1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379685535,-0.11922631,0.352558062,0.054928702,-0.249430276,-0.174211812,0.041949576,-0.278202033,0.343787607,-0.069726993,-0.077136491,0.271414064,-0.243457891,-0.318490636,0.47810577,-0.122506343,-0.454275194,0.17282359,0.075855692,-0.350145786,-0.341712228,-0.418785547,0.159416157,0.131102905,0.420065651,0.19035942,-0.128840735,-0.075617424,-0.209068867,0.192611587,-0.313191068,-0.13110826,0.438499628,-0.075502258,0.330537596,-0.414829798,0.236309673,0.329876832,0.404440358,-0.163835967,-0.185133622,0.303315772,-0.202214292,-0.007141749,-0.21485357,0.143388645,0.042027818,-0.045211673,0.214123899,-0.358496227,0.346901821,0.156015099,-0.139412799,0.346510637,0.091008484,-0.213828524,-0.42302171,0.278738589,0.047131715,0.073962309,0.149196341,-0.180733575,-0.401882535,0.417022682,-0.318731084,-0.328879154,-0.356520958,0.297312859,0.435504733,-0.321249524,-0.190020806,0.295251973,-0.188797274,-0.099479942,-0.038723896,0.108565666,-0.113796224,-0.34388167,-0.147694398,0.29334661,-0.344468676,0.316671136,0.093408142,0.475099868,-0.219920826,0.370000263,0.377295189,0.02656922,0.305764821,-0.223133832,0.178785296,-0.323087155,0.429778114,-0.163817872,-0.137173702,0.203321653,-0.024484134,-0.301914975,0.330655861,0.261445634,-0.208496245,0.303396814,-0.002961273,-0.464982084,-0.187931946,-0.113591118,0.023354624,-0.272160588,0.008730717,0.255070479,0.331897219,0.482810158,-0.078738089,-0.141439994,-0.003920074,0.09296708,-0.113964658,0.166867148,0.139330664,-0.13148839,0.476792732,0.120411906,0.482293437,0.241583261,0.039134327,0.359875136,0.153540683,0.127059808,-0.464986305,-0.38268662,0.323336064,-0.287063126,0.217225788,0.039279687,-0.366926537,-0.272135686,-0.073661916,0.321070255,0.274853996,0.326189704,0.043726099,0.358364922,-0.073751555,0.042382284,0.344334399,-0.331571303,-0.435371316,-0.203014867,0.171496729,0.09768917,0.473537799,-0.314734105,-0.496391866,0.315903588,-0.489595934,0.247510184,-0.401345617,0.299277537,-0.069509751,0.106425342,-0.012436168,0.425795949
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080289643,0.215424889,0.419731443,0.362049706,-0.440130374,0.237230284,0.396066214,0.262197045,0.111678963,0.345405781,-0.230942176,0.43549231,0.302968064,-0.246252414,-0.157993982,-0.21702871,-0.314670926,-0.174784538,-0.222936936,-0.473869664,0.082117419,-0.193227078,0.256666429,-0.262392622,0.165457208,0.361162391,-0.023036335,0.130940706,0.476185434,-0.469405282,0.192925468,-0.400634292,-0.370619922,0.281980775,0.072928974,-0.007367748,-0.154421247,0.016731151,-0.372571083,-0.161400155,0.314004469,0.380298503,0.451921113,0.152890107,0.229077158,0.377535637,0.468737385,0.135150314,-0.354800535,0.189590781,0.265298083,0.424504784,-0.432732834,0.196459702,-0.491716252,-0.32045549,-0.064435236,-0.463536603,0.263773571,-0.440271118,0.373668365,0.07981755,-0.127265859,-0.284653516,-0.253311538,-0.041890532,0.319327855,0.142205893,-0.27535365,-0.22510424,-0.213653255,0.225000413,-0.338011307,0.324783021,0.317662715,-0.02018567,0.189206144,0.069251918,0.201921663,0.411511536,-0.033767829,-0.242866389,-0.145205223,-0.474228777,0.069759686,0.436046,-0.391064028,0.378308079,0.477823992,-0.321754547,-0.078619203,-0.39466134,0.074961113,0.140248299,0.077457633,0.159628266,-0.470037977,-0.409775058,-0.491631566,0.475476976,0.295703775,0.270567391,0.346431743,0.003775824,-0.153250153,-0.084819817,-0.182433276,-0.005211316,0.105372603,-0.088057773,-0.485066564,-0.438411979,-0.189638024,-0.009563552,-0.48927048,0.431096484,0.355445484,0.423441808,-0.355019497,0.382459771,0.365355011,0.057831111,0.180745887,0.183999373,-0.012462293,-0.46358355,0.334499974,-0.129732363,-0.443781494,-0.163067869,-0.021468584,0.449750563,-0.067017162,-0.262255784,0.0690424,-0.398462391,0.444259532,0.022023316,0.079213603,-0.39419908,-0.078955915,0.153016264,-0.089162903,-0.341799928,-0.100085777,-0.207299291,0.421205711,-0.157648402,-0.433150274,-0.105495072,-0.166217228,0.377276157,-0.48341951,0.177923475,-0.098237557,0.318259832,-0.139853566,-0.411241636,-0.237033213,-0.330161165,-0.35793461,-0.136637045
12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037388703,-0.131358628,-0.074035785,-0.451334783,0.127307069,-0.188407323,0.273741136,-0.218105821,0.24925335,0.041513591,-0.321713255,-0.195166493,0.483910237,0.357416118,0.313503109,-0.422927198,-0.222472694,-0.00917731,-0.262179281,-0.038872998,-0.47726014,-0.417790221,0.428624135,-0.220558036,-0.20896964,-0.49680084,-0.265041697,-0.410796886,-0.489811477,-0.3996053,-0.485401748,0.285512231,0.24298983,0.185784722,-0.130974115,-0.373103899,-0.019852597,0.066404325,-0.493931738,0.479258922,-0.413820829,-0.407524864,0.344913519,-0.004710795,0.231167134,0.108513646,0.031930209,0.085979914,0.304472244,-0.184077974,0.058178244,0.399319347,-0.061696087,-0.101650113,0.160709102,-0.401641623,0.369629424,-0.177362174,-0.350284606,0.026758546,-0.061755872,0.008427643,0.232299283,-0.135426443,-0.443090539,-0.441452528,-0.198908439,-0.389584685,-0.003698201,0.460053086,-0.477836743,0.17830397,0.303100755,-0.397669215,0.391632792,0.068400215,0.113882165,0.113940195,0.234082881,-0.039533956,-0.459434168,-0.106101196,-0.111637958,-0.312701044,-0.314994563,-0.194116472,0.067556474,-0.127467224,-0.309107356,-0.184651515,0.089879433,-0.436902906,-0.439515741,0.379830526,0.35593559,-0.04872468,-0.248253228,-0.348261032,0.095279152,-0.235300119,-0.171651173,-0.479302264,-0.478604502,0.104771993,0.160517836,0.209033407,0.119196704,0.43489107,-0.130886778,0.039274236,0.342832712,0.059527962,-0.131645756,0.116550197,-0.475919703,-0.206425569,-0.0055231,0.01155647,0.282783612,-0.401450531,-0.191820228,0.091267025,0.190780126,-0.241858157,-0.271945075,-0.075142333,-0.130542201,-0.319783413,-0.309714112,0.191321924,0.098549203,-0.354188564,-0.463269322,-0.266963803,-0.120020044,-0.222202114,-0.190906477,-0.163945433,-0.264450354,0.172779788,-0.428774801,0.47318613,-0.179066102,-0.470548987,0.294677948,0.119932258,-0.289041968,-0.284968125,-0.275523889,-0.153865965,-0.047697322,-0.461447136,-0.007349337,-0.302296575,-0.310236368,-0.454347689,0.066420743,-0.086914298,-0.149101586,-0.085796925,-0.094008051,0.26812342
13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.478646699,-0.486517931,0.463776633,-0.189233498,0.259375608,-0.10825539,-0.117572211,0.43359542,0.182976662,0.377963959,-0.056586586,0.137399018,-0.283078184,-0.376854772,-0.019054893,0.463070844,-0.090814505,-0.234979123,0.107909634,0.411862134,0.217719026,-0.022916519,-0.298961217,0.235552737,-0.371659024,0.458810504,-0.338111459,-0.241625406,-0.106729835,-0.061416964,0.008284506,0.391545904,-0.422717505,0.494200341,-0.142273584,-0.280952323,0.464683819,-0.051960788,-0.160169081,0.469797624,-0.284748123,0.26480651,0.419226978,-0.153350098,-0.038988702,0.26948117,-0.476594959,-0.443327405,0.308166689,-0.388559575,0.251856222,0.479928177,-0.050270327,0.227913886,0.293424585,-0.274494052,-0.195663449,-0.394193145,-0.001869305,-0.146171499,0.275464663,-0.094416692,-0.162188984,0.293277917,-0.12728414,0.494297177,0.246753681,0.446960731,0.05304683,-0.362991281,-0.440903087,-0.328045719,0.224786998,0.016721794,-0.045907635,0.218650423,0.410995186,0.392625827,-0.016578341,0.341835834,-0.408832212,0.06482488,0.386590307,0.137922015,0.231521701,-0.10911544,-0.498991004,0.224261003,-0.025963522,0.395426063,-0.357291436,0.156756781,-0.116849382,0.028645104,0.371720232,0.481005245,0.046468729,-0.136968157,-0.437010522,-0.470030431,-0.307953819,-0.030283884,-0.320723012,-0.482279078,0.319779734,0.386761406,-0.413163271,0.134047832,-0.351857233,-0.018621329,-0.332253039,-0.28123851,0.449965498,-0.38357011,-0.135394597,0.187296855,-0.407829256,-0.141260084,-0.356113166,0.190733747,-0.195662923,0.012633138,-0.316404054,-0.476365103,-0.120327598,-0.473239944,0.378935674,-0.45787826,0.159441334,-0.194322211,0.016545646,0.322381981,0.268101181,0.159796205,-0.306547118,0.47632638,0.151362126,0.048200226,-0.248788598,-0.053613984,-0.47690191,-0.091492539,-0.341205696,-0.274535901,-0.150504397,-0.273681754,-0.090362445,0.290830244,-0.00996069,0.073964236,-0.401179797,-0.397731207,-0.42510668,-0.3558407,-0.084297426,-0.204934634,0.126948452,0.318806095,-0.174570986,0.197440354,-0.1657329,-0.453391275
14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280461717,0.019810457,-0.255132761,0.255291654,-0.208489499,-0.000216219,-0.009250848,-0.304877718,0.337415296,0.442066367,0.451778558,-0.499915712,0.094912066,0.466482662,0.042501312,-0.138554003,0.115688735,-0.129915044,-0.453824587,0.035617485,-0.482987964,-0.179149527,-0.369732765,0.454087882,-0.222602543,-0.369261368,0.356369714,0.467883409,0.029493578,0.104903885,0.14496117,0.242384468,0.060111134,0.431633299,-0.228365535,-0.479511173,0.452913125,0.264101471,-0.443612952,-0.106993302,-0.496381575,-0.44969133,0.461273276,-0.145178536,0.200656896,-0.208408355,0.334181773,0.283748226,-0.303949652,-0.247130074,0.027710824,0.056171408,0.291879426,0.209313842,-0.417923603,0.30944029,0.037032379,0.094394153,0.089698048,0.375650442,-0.432982238,0.41329618,0.25656876,-0.355163123,-0.173540934,-0.496544628,0.041725968,-0.432246199,-0.210525002,-0.339506105,0.091101763,-0.320686288,0.237485192,-0.196887827,-0.014258498,-0.086592517,0.067067224,-0.275488072,-0.403159529,-0.41177493,0.482326627,-0.429298719,0.081259592,0.268345404,-0.223172878,0.497555563,0.261142277,0.255762022,0.229465285,-0.011218852,0.309964735,-0.273340292,-0.073241583,0.065952859,-0.185186283,-0.485844157,0.08085154,-0.410430806,0.400896342,0.239368246,-0.361865242,0.036592636,0.189247474,-0.085929532,-0.332302021,-0.454783595,0.412311117,0.277842902,0.181936762,-0.358378372,-0.465466389,-0.008972366,-0.326541953,-0.093736886,0.216316482,0.381942443,-0.246979043,-0.101255195,0.419638774,-0.257291573,-0.157416187,-0.059380309,-0.117631168,0.182693823,-0.084385626,-0.145527655,0.0857468,-0.218024843,-0.21634401,0.475415779,-0.294269852,0.239365435,0.403728777,-0.312342733,0.373854872,0.380457075,0.125480488,-0.105937815,0.376976983,-0.219223657,-0.289912182,0.20066719,-0.302281319,0.367543914,0.334744848,0.190868615,-0.461344584,0.190685008,-0.352838757,-0.024465717,0.183240603,-0.400369182,0.253828624,0.235561544,-0.274824334,-0.172898624,-0.186100168,0.222426792,-0.154605726,0.464458535,0.167361254,0.150045624
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432040246,-0.484633929,-0.348235298,0.09778633,0.423779793,-0.36460751,-0.043878784,0.4497525,-0.189500491,-0.195159593,-0.476355216,0.019474224,0.247902822,0.040484782,-0.353129635,0.351920832,0.233727916,-0.170948927,-0.00074371,0.256271097,0.25327174,-0.238837683,0.416716907,0.403151207,-0.269384739,0.359132956,0.280617789,-0.180927001,0.019406234,0.325385464,-0.139398948,0.328579628,0.033266374,0.390414318,0.451194849,0.431128238,0.450851473,-0.389879487,0.080496911,-0.244986491,-0.26569706,0.351987627,-0.017692351,0.104658489,0.472291187,0.317969884,-0.095075442,0.210373741,-0.199938553,-0.220890019,-0.319604231,-0.398792229,-0.141146182,-0.257196192,0.297365797,-0.448213283,0.435780767,0.038277003,0.008733504,-0.196936621,0.072705086,0.289237209,-0.237822604,-0.275329977,0.048873442,0.444813746,0.4671896,-0.226907714,-0.272978896,-0.039204412,0.30659595,-0.494844597,-0.193626082,-0.137173658,0.46362531,0.030336758,0.048435564,-0.218386442,0.267427408,-0.371806942,0.032657972,-0.372641568,-0.13947579,0.318713054,0.459054687,-0.13349012,0.0610158,0.453680696,0.443526901,0.378595813,0.130447921,-0.103843104,0.149133994,-0.395717265,-0.334915911,0.072961342,-0.037249911,0.147963154,-0.196089045,0.121559525,0.26151023,0.169068925,0.391041811,-0.491966545,-0.382840149,-0.214043284,-0.356730916,-0.133162115,0.058882588,0.324610842,0.255352325,0.40581733,-0.243607604,-0.428443605,-0.273785635,0.031482977,0.195036695,0.236274776,0.008554234,0.379821236,-0.406631624,-0.406938637,0.372471087,0.186929947,-0.038894707,-0.244335423,-0.369469932,-0.098448699,-0.188393001,0.240192659,-0.402714149,0.128093669,0.127959174,0.392674306,-0.149383458,0.394008831,-0.264532636,-0.102693358,-0.474693859,-0.1405864,-0.24417761,-0.060176671,0.001149636,-0.070381262,0.309410887,-0.322436941,-0.051559264,0.292751774,0.092205272,0.463718292,0.263038694,-0.315067173,-0.117621652,-0.212108571,-0.038704364,-0.315512627,0.429248966,0.128484915,0.111962894,0.054451781,-0.456624534,-0.135400489
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357779626,-0.410847875,-0.458424499,0.066014025,-0.476215865,0.075909604,-0.495639234,0.369467685,0.222472954,-0.143050445,0.075736919,0.257865195,0.247770004,-0.430635891,-0.223470555,-0.113827231,-0.099647069,-0.047497285,0.012357222,0.143671782,0.206220468,0.142437354,0.136086852,-0.093114653,0.278470228,-0.377826628,0.072061014,0.420891364,-0.170907819,-0.035950209,0.125605762,0.448884104,0.063169555,-0.312703132,-0.313717545,0.250744951,-0.117785962,-0.041008315,-0.412939557,-0.408969017,0.486448677,0.490676217,-0.095951629,-0.164810969,0.097687876,-0.1743242,-0.027367824,-0.230049077,-0.374950869,0.273679216,0.355829292,0.079764036,-0.334932009,0.029415003,0.429379268,0.425760061,0.265872886,-0.488717615,0.145551954,-0.192836989,0.391913046,-0.32643168,0.403865559,0.337185881,0.001318129,-0.017594584,0.291867336,-0.263635702,0.09230447,-0.09910028,0.262841309,-0.264076773,-0.011871371,0.102879785,0.089767676,0.19217188,-0.488075106,0.227492717,0.176069951,0.040069977,-0.446650419,-0.201604377,-0.486353465,0.260007216,-0.151709769,-0.038434872,0.257394663,-0.203513989,-0.419015435,-0.055229862,-0.467104737,-0.149203698,-0.325270474,-0.390472657,-0.289861589,0.171919268,0.36294663,0.152881714,-0.038869949,-0.109204335,-0.173293938,-0.078371933,0.472931277,0.082742598,0.347897716,0.42561318,0.210142914,-0.39879891,-0.440926645,-0.020468868,-0.38794137,-0.196854655,-0.028430083,-0.035851767,0.069670738,-0.417617154,0.032860161,0.478167313,0.456424344,-0.358376917,-0.497837469,0.150964461,0.38407574,0.167591017,-0.059821937,0.10420475,0.221222183,0.02560963,-0.41559151,0.486867127,0.247031444,0.260974964,-0.174154949,-0.336518254,-0.383590369,0.084094696,-0.084096097,0.009406942,0.085307779,-0.375239655,0.414319627,0.359745754,-0.313922338,-0.431928669,0.239294695,0.470026183,-0.24725106,0.330427694,0.000538272,0.377042236,-0.125189728,-0.301343432,-0.416086219,0.29727632,-0.494461992,-0.161263834,-0.286749173,-0.331902744,0.067127466,0.28272921,0.440462709,0.123451321
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479841801,-0.076563683,0.209446922,-0.398962666,0.096105549,0.185928453,0.3023316,0.40198015,0.042929945,0.403515495,0.108467613,-0.133209446,-0.032731605,0.002857089,-0.2428492,0.392922457,0.138861798,0.398819744,0.224395844,-0.200487398,-0.20615661,-0.485666959,0.06216849,-0.456089298,0.499834975,-0.426104014,0.405319286,0.012381356,0.18947601,0.27153307,-0.112952584,0.043883276,0.344289249,-0.415101934,-0.461940306,0.001103908,-0.385503523,0.396872103,-0.342324875,0.076951464,-0.067140417,-0.305599421,0.026962206,0.117479801,-0.078167389,0.441462529,-0.31541909,0.05374471,0.103271999,0.268964113,-0.194661458,0.065364135,0.098662254,-0.111003625,0.009553489,-0.152422416,-0.344723826,-0.375704222,-0.311842431,-0.178625733,-0.05010079,-0.354105047,-0.34594684,-0.187217853,0.206708198,0.432848606,-0.375422548,-0.367316007,0.219606577,-0.392430873,-0.296987841,0.112549886,-0.108222253,-0.341296277,0.15891265,0.494248889,0.396430924,0.140634294,0.407616835,-0.366373638,0.022672803,-0.265420973,0.158629739,0.257806412,0.199151243,0.070923609,0.24066564,-0.484797192,-0.414423706,0.445807968,-0.382034062,0.274994864,0.488436473,-0.482856659,-0.411903565,0.069348269,0.192187837,-0.26386759,0.095763805,0.226934573,0.100905121,-0.33998587,-0.48972287,-0.379674116,-0.142155147,0.400153095,0.096116032,-0.457384587,-0.148418846,0.28674167,-0.243346909,-0.459862609,-0.272663612,0.377281694,0.450414057,-0.441566065,-0.299160808,-0.299339057,-0.03265468,-0.492360853,-0.380496445,0.112037962,-0.490605798,0.321224586,-0.168066292,0.335897342,-0.254706903,-0.231425979,0.011720443,0.195535939,-0.296224784,-0.312872137,0.135205109,0.166888853,0.032534726,-0.076137794,-0.164650908,0.253002809,-0.21791925,0.118639917,0.34505691,-0.247387477,-0.025779764,-0.476504695,0.203262326,-0.207825707,-0.215759299,0.332186994,-0.174202248,-0.494640372,0.203949855,0.493377101,-0.05947178,0.477410084,-0.440434863,-0.301431522,-0.247558195,-0.4760974,0.234031789,0.172454844,-0.460650036,0.044373576
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387684495,0.048612404,0.182561433,0.080898068,0.384253236,0.487484861,-0.090645161,-0.179881077,0.011049864,0.286387062,0.265285899,-0.395630738,0.432758348,-0.457223804,0.044325994,-0.436570124,0.137586992,-0.037687437,-0.416460196,-0.256888063,-0.07737307,-0.347744094,0.476470947,0.090253562,0.222098001,-0.291484054,0.375614926,-0.144132776,-0.192252599,-0.408799905,0.139320381,-0.100926436,0.085004305,0.188773894,0.132169547,0.014105514,-0.128421904,-0.405025952,0.01035116,-0.238934671,-0.322975393,-0.034613616,-0.185251556,0.358264741,0.102390511,0.382125465,-0.345572945,-0.010121651,0.048381705,0.435325303,-0.308082074,0.397287078,-0.041411951,0.229174444,-0.460848739,-0.14411157,0.331131849,-0.26199812,-0.460890889,-0.408702191,0.20769447,-0.125555941,-0.256775871,0.359763931,0.293210453,0.286996217,-0.301736198,0.307269888,-0.227394748,-0.221724903,0.428900188,0.330189657,-0.227212186,0.328093275,0.243375843,-0.012481787,-0.23130392,0.016968959,0.199637883,-0.43940761,0.051528617,-0.32403147,0.24802279,0.120867171,-0.33461805,-0.162197755,0.214036019,0.449711477,-0.02465088,-0.468132541,-0.099019414,0.356335281,0.255720673,-0.347543175,-0.322849423,0.360858447,0.381265485,0.034622294,-0.033984158,-0.150819308,-0.132345387,-0.003790594,0.080285577,-0.335290691,0.1389273,-0.052650026,-0.168051094,-0.320848715,0.000484372,-0.269776178,0.310351926,0.180473372,-0.134570141,-0.367824956,0.149081715,-0.069216871,0.320168074,-0.485709671,0.499887817,0.480282183,0.121998917,0.215321195,-0.201915736,-0.224409131,-0.302959787,0.327355319,0.23883444,0.271642595,-0.348858017,-0.405084928,-0.312566831,-0.354005776,-0.280456512,-0.436814597,-0.480839027,-0.177202652,-0.037140612,-0.306153551,-0.374503748,0.340823833,-0.132432125,-0.0214906,-0.466567696,0.145837282,0.328509354,0.110028164,0.263356953,-0.347749377,0.278989992,-0.479017795,0.19841343,0.402408619,-0.009079416,0.066399757,-0.145527807,-0.146017913,-0.20699273,-0.185685905,0.024804248,-0.253140595,0.149346128,0.313018449
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327257455,0.140569537,-0.29613993,-0.172090581,-0.29580161,-0.428331585,0.027852263,0.383581364,-0.083307073,-0.142330064,0.408535813,0.00835825,-0.465639951,-0.129999271,0.085736346,0.358722623,0.351044233,0.113106043,-0.117951174,-0.099875199,-0.446087742,0.180233492,0.178567066,0.03842901,0.33979194,0.108568571,-0.336110504,0.032776385,0.007530739,0.327295486,0.228441003,0.175918221,-0.141136927,0.281804329,-0.210763226,-0.397903314,-0.487263286,-0.074335351,-0.287950551,0.175323003,0.479258663,0.099133845,-0.151472432,0.222427023,0.04938269,0.358866839,0.025148721,0.405525463,-0.264828872,0.088142416,0.108976691,-0.222420629,-0.357075271,-0.299680063,-0.467971684,0.032484905,0.277685098,0.450388136,0.381641314,0.147665011,0.362575335,-0.209633047,-0.141429796,0.022402979,0.310155459,0.343970923,0.067623783,0.339182246,0.005430102,0.434341731,-0.262506725,-0.28192982,-0.448643511,-0.324194142,-0.432993905,0.295707434,-0.412337349,0.436511138,0.46437653,0.140737117,-0.277504421,-0.006554702,-0.015889859,0.416532527,-0.486119162,-0.065262433,-0.226945157,-0.080145594,0.304185631,-0.18370736,-0.18732246,-0.439406668,0.045738525,0.250705318,-0.311018905,-0.496974859,0.059469606,0.496052141,0.034562415,0.063031913,0.44089639,0.220554709,-0.330851762,0.048513292,-0.431009007,0.446258349,-0.184468695,0.041737183,-0.116574344,-0.279232397,0.087165359,0.15265216,-0.225595759,0.330728817,-0.26823636,0.021206997,0.076748443,-0.145851627,-0.127918933,0.314496465,0.276118457,-0.449216116,0.210646657,-0.348923885,0.120208398,0.010743454,-0.140451644,-0.209938234,-0.118531549,0.121077319,-0.380541418,0.046653203,0.040365621,-0.231456056,0.163924543,0.238495061,-0.350593097,-0.226118394,0.185533645,0.028810903,0.098109229,0.348814533,-0.370100147,0.312520385,0.427810963,-0.1183285,-0.318497084,0.290572753,-0.257318189,0.090892643,0.172248737,0.095502923,-0.370502324,-0.462150342,-0.440795674,0.267740589,-0.166290999,0.161301551,-0.437702605,0.037475544,-0.256958613,-0.114541786
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034143803,0.240906203,-0.497671632,0.462021169,-0.030298612,-0.207528339,-0.175512571,-0.466280142,-0.173912579,-0.053808925,-0.227488979,0.452760483,0.318127041,0.109507682,-0.033944762,-0.347747737,-0.076581515,-0.277942171,-0.186330008,0.352074949,0.263430474,-0.320440553,0.4879252,0.082799597,-0.335213124,-0.03046274,0.445648773,-0.067827009,0.352927812,-0.409124195,0.349202616,-0.44167509,-0.038289285,0.453214638,0.267184298,-0.127744742,-0.325649421,-0.205026465,0.024152758,-0.13069284,0.411684235,-0.279680976,-0.47106259,0.385230193,0.053079896,-0.26434303,-0.160199388,-0.432913634,-0.286601006,-0.334740684,-0.377814713,-0.41735,-0.393746921,0.043406516,-0.479010881,-0.455898879,-0.000615401,0.016950933,-0.195730969,-0.207289594,0.212336734,-0.052520653,0.438989622,-0.419138204,-0.480337574,0.276276701,-0.468109523,-0.203841732,0.204759854,-0.191933611,-0.190241518,-0.300496697,-0.139993508,0.381025754,-0.476648241,-0.305049422,0.348200662,-0.079150811,-0.162066842,-0.086238684,-0.371595185,0.125654262,0.420831719,-0.121491329,-0.093878935,0.496300322,-0.447337894,-0.284784532,0.293315337,0.113211624,-0.326207598,0.302411462,0.358142415,0.466071421,-0.168638349,0.385643505,-0.392689979,-0.233223953,0.01460991,0.044371361,0.075856345,-0.481187876,-0.142506037,-0.024670127,-0.200299198,-0.322256985,-0.352476979,-0.147663407,0.015664368,-0.482235866,0.008459849,-0.462827162,0.471741261,0.318310621,0.021993384,0.149563892,0.237240037,0.202473669,-0.08030009,-0.043566521,-0.122002198,-0.104494534,-0.188428797,-0.288495078,-0.193792481,-0.173033353,0.221098059,0.465970777,0.027483922,-0.125907317,0.469359954,-0.020649282,0.389630011,0.13672975,0.191780923,-0.313193981,-0.21184861,0.445714097,0.481174051,-0.274922719,-0.397097792,-0.163158485,0.329407079,-0.216139281,-0.071667752,-0.028401759,0.187482949,-0.467163423,-0.083359788,0.453597018,-0.419960237,0.076711648,-0.221274879,0.176185735,-0.204764056,0.311536528,-0.317837343,0.241970033,-0.275303143,0.195206532,-0.051480207,-0.380986046
