1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379685535,-0.11922631,0.352558062,0.054928702,-0.249430276,-0.174211812,0.041949576,-0.278202033,0.343787607,-0.069726993,-0.077136491,0.271414064,-0.243457891,-0.318490636,0.47810577,-0.122506343,-0.454275194,0.17282359,0.075855692,-0.350145786,-0.341712228,-0.418785547,0.159416157,0.131102905,0.420065651,0.19035942,-0.128840735,-0.075617424,-0.209068867,0.192611587,-0.313191068,-0.13110826,0.438499628,-0.075502258,0.330537596,-0.414829798,0.236309673,0.329876832,0.404440358,-0.163835967,-0.185133622,0.303315772,-0.202214292,-0.007141749,-0.21485357,0.143388645,0.042027818,-0.045211673,0.214123899,-0.358496227,0.346901821,0.156015099,-0.139412799,0.346510637,0.091008484,-0.213828524,-0.42302171,0.278738589,0.047131715,0.073962309,0.149196341,-0.180733575,-0.401882535,0.417022682,-0.318731084,-0.328879154,-0.356520958,0.297312859,0.435504733,-0.321249524,-0.190020806,0.295251973,-0.188797274,-0.099479942,-0.038723896,0.108565666,-0.113796224,-0.34388167,-0.147694398,0.29334661,-0.344468676,0.316671136,0.093408142,0.475099868,-0.219920826,0.370000263,0.377295189,0.02656922,0.305764821,-0.223133832,0.178785296,-0.323087155,0.429778114,-0.163817872,-0.137173702,0.203321653,-0.024484134,-0.301914975,0.330655861,0.261445634,-0.208496245,0.303396814,-0.002961273,-0.464982084,-0.187931946,-0.113591118,0.023354624,-0.272160588,0.008730717,0.255070479,0.331897219,0.482810158,-0.078738089,-0.141439994,-0.003920074,0.09296708,-0.113964658,0.166867148,0.139330664,-0.13148839,0.476792732,0.120411906,0.482293437,0.241583261,0.039134327,0.359875136,0.153540683,0.127059808,-0.464986305,-0.38268662,0.323336064,-0.287063126,0.217225788,0.039279687,-0.366926537,-0.272135686,-0.073661916,0.321070255,0.274853996,0.326189704,0.043726099,0.358364922,-0.073751555,0.042382284,0.344334399,-0.331571303,-0.435371316,-0.203014867,0.171496729,0.09768917,0.473537799,-0.314734105,-0.496391866,0.315903588,-0.489595934,0.247510184,-0.401345617,0.299277537,-0.069509751,0.106425342,-0.012436168,0.425795949
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049339294,-0.196546494,-0.415842895,-0.458743634,0.16867172,-0.380215469,0.279253562,-0.277795085,-0.005869916,-0.196278451,-0.42087493,-0.26875817,0.129719018,0.196344935,-0.030006443,0.380899723,-0.231809912,-0.444458359,0.128199717,-0.308760693,-0.028801191,-0.034491981,-0.442561821,-0.066016354,-0.400156279,-0.464045078,0.282929764,0.414337823,0.176273023,0.396111679,0.18453194,0.02244546,-0.171816471,-0.402976207,-0.067376435,0.179207994,0.20924789,-0.137212304,0.34118717,-0.38728518,-0.00153278,0.177264283,0.271846839,0.431807266,0.260156128,-0.042538639,0.010706393,0.212321383,-0.40627008,0.048173775,0.296668181,0.279328953,-0.381327449,-0.025381868,-0.094500929,0.055219444,-0.074973284,-0.189302374,-0.111754385,0.248738402,0.173457067,-0.339818885,0.225686798,-0.215877984,-0.448600663,0.106478475,-0.207651482,-0.287759345,0.283018568,0.063843305,0.124189998,-0.09281236,0.350660774,0.258732128,-0.446592033,0.132022758,0.014193549,0.084697899,-0.188109292,0.056404195,0.112091381,-0.192406414,0.211690034,0.026614786,0.494333327,0.050010935,-0.013535356,-0.174986748,0.272140546,0.154776954,0.322185164,0.311213381,-0.126706617,0.416979685,0.018476278,-0.288681482,0.164227268,0.28239325,-0.396192374,0.414311273,0.141318834,0.437320486,0.0783312,0.446222486,-0.096266187,0.260769551,0.277498788,0.322976764,-0.20108048,0.374530283,0.13767883,-0.268165224,-0.220714221,0.010113368,-0.098171918,0.459127006,0.124828647,-0.38633519,-0.471140224,0.16849599,-0.228587248,-0.469134031,0.264685036,0.039138419,-0.461861296,-0.246521979,0.495991329,-0.102439031,-0.430317116,-0.432411434,-0.360343391,0.319138472,0.300708314,-0.479234222,-0.078715214,0.237284874,0.209405483,0.42122469,0.465683089,-0.121677667,-0.444066104,0.096758071,0.160188613,0.339156227,0.198995136,0.374583099,0.258586812,-0.157361992,0.449979782,0.195403383,-0.331049072,-0.357979586,-0.24090874,-0.054115609,0.313066982,-0.298815867,-0.168439441,-0.016611374,-0.141804765,-0.34866263,-0.455473222,-0.064784566
22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.496245362,0.117663755,-0.223630531,-0.318261082,0.356103022,0.320917493,-0.029760446,-0.021264667,0.243921436,-0.110762024,-0.067753491,0.43884065,-0.385202853,0.06447919,0.012220664,0.07547644,0.410435927,-0.044876515,0.431180067,-0.185268452,-0.456480452,0.174371916,0.10459276,0.301584571,-0.206438745,0.107277181,-0.13576429,-0.033498337,-0.397802839,0.174808648,-0.496087112,-0.323158418,0.380187782,-0.194487823,-0.434493881,0.3746489,-0.461010108,0.386951236,0.241792771,-0.101685162,-0.470905353,0.249388651,0.201175641,-0.29976699,-0.294585943,-0.266807376,-0.46306884,0.405976579,-0.153166266,-0.390776747,0.409793368,0.112671348,-0.367364518,-0.442020409,0.287651188,-0.004862647,0.322830119,0.068561032,-0.010151439,0.178020988,0.302525565,-0.007480374,0.016037019,-0.059462816,0.032292469,0.080453549,-0.119258162,0.147589904,0.297074507,0.140716083,0.384763346,0.346938131,0.465527259,-0.010113358,-0.06675358,0.236721803,-0.240245017,0.113674952,0.157711566,0.191062225,0.292250586,-0.075297783,0.215552611,0.233598022,-0.147569525,-0.309872911,0.225466141,0.269718156,0.119491232,-0.39264294,0.350989609,-0.472099906,0.141401598,0.130109947,0.066785268,0.018960901,-0.448321155,0.489863155,0.133518414,0.399177115,0.096184531,0.419252106,-0.232860595,-0.080872503,-0.388489079,0.364252582,0.417089339,0.154761329,-0.36538507,-0.028995242,0.465411231,-0.049406533,0.330192334,0.350911313,0.024958044,0.457075789,0.3978715,-0.435836407,-0.150148706,0.315092783,0.065641075,-0.082874685,0.175053923,-0.069822058,0.189012569,0.043024992,0.074382422,0.387445829,-0.142745695,0.32818276,-0.332505703,-0.11461721,-0.241380328,0.057520341,0.216347306,-0.387461276,-0.12417212,-0.316623767,-0.169661377,-0.244190735,-0.128858132,-0.129328039,0.146792498,-0.187602158,-0.222776227,0.43924845,-0.030324122,-0.42030613,0.335534357,0.010714749,0.434382927,0.118203335,-0.48162148,0.072425612,-0.179860527,-0.377684964,0.433785382,0.295226885,-0.345959565,0.492085384,-0.055753105,0.284381664
23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241942974,-0.023627842,-0.069074875,-0.495386248,0.221400248,-0.446453158,0.204274386,-0.099522376,0.160530661,-0.269337135,-0.399889973,-0.267711414,-0.375820981,0.175356169,-0.193007934,0.36561943,0.494936572,0.046902488,-0.053623055,0.188893582,-0.328451757,0.063754308,-0.128671947,0.488878357,-0.429054271,0.234529285,-0.437340005,-0.012094717,0.132606847,0.287819281,-0.116771266,-0.160582554,0.265151503,-0.336660671,0.301664896,0.189968175,-0.114953361,0.472832199,0.01618405,-0.053932148,-0.123997454,0.103794667,0.197193425,0.133299757,0.44510433,0.122488531,-0.175749857,0.202898915,0.467933328,-0.165151363,-0.181487228,-0.172488545,0.499893875,0.28479841,-0.133836642,0.133125592,0.184671958,-0.390868106,0.491362818,-0.061811463,-0.186786777,-0.473480551,-0.430860521,0.413697041,-0.222181139,0.315343237,-0.430804639,-0.360426743,-0.374081512,-0.069033678,0.390951518,-0.187089925,0.346790338,-0.072311406,-0.311760779,0.362694654,0.421960135,-0.415959816,0.088880211,-0.056608665,0.036220527,0.082212168,-0.310015533,0.21628902,-0.318825642,-0.23667754,-0.345869248,0.482791823,0.186915708,0.369863431,-0.355319864,-0.392145611,-0.010076418,-0.204924017,0.220309722,0.264537611,0.186454444,0.186143628,0.159438694,0.34218335,-0.369320143,0.293997887,0.004555624,0.390980402,0.01552768,-0.272824195,-0.095458778,0.224717435,-0.478355103,0.250567543,0.089917133,0.27129182,0.236112163,0.472041706,0.041537058,-0.052932878,0.127500467,0.180833461,-0.392427434,0.23644502,-0.082428756,0.241229646,-0.013268366,-0.217958904,-0.287617126,0.303483067,-0.372515515,0.13362751,-0.253223564,-0.328963066,-0.30634379,0.365528528,0.056175374,0.459038678,-0.183916965,0.052428888,0.318344104,-0.306229346,0.388113292,-0.407421883,-0.494787853,0.236024036,-0.330428088,0.085147177,0.351080304,0.363590503,0.439391528,0.405017763,-0.021512291,-0.481055565,-0.118549409,-0.226442486,0.326728006,0.117837488,-0.198756248,-0.002041725,0.30046535,0.422924862,0.152846562,-0.355512779,-0.20288965,0.313692256
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206221899,-0.277474538,-0.018421435,0.329849438,-0.495748439,-0.013459539,0.355763577,-0.369993378,0.046962818,-0.28783635,0.317518982,0.490846127,-0.102744891,-0.229683204,0.020153476,-0.325847562,-0.37198174,0.009854993,0.428404776,0.409960401,-0.275130433,0.364467054,-0.479430932,-0.116269009,0.221823112,-0.27640215,-0.391076931,-0.026138374,0.479040132,0.44993029,-0.258212602,-0.437012771,0.112395825,0.487488372,0.11054039,0.042425931,-0.346066297,0.284695794,0.313602831,-0.356227699,-0.439635901,0.255748716,0.226874524,-0.034960769,-0.306399741,0.22143362,0.096315101,-0.489102031,0.372910329,0.207045932,0.303321967,0.237464287,-0.457399434,0.130337551,0.057269477,-0.018272775,-0.487769924,0.286445008,0.042034303,0.264115418,0.108193991,0.12952426,-0.215457137,0.279844119,-0.073902415,-0.337660054,0.223337602,-0.059415246,-0.307320014,-0.224667658,-0.36613013,-0.407352762,-0.46586818,0.125706726,-0.285311707,-0.4787364,0.204487314,-0.385134998,0.254902065,-0.447289958,0.05335714,0.209021647,0.388259634,-0.013097127,-0.293395546,-0.246879876,-0.007105219,-0.267247753,0.096652018,-0.447810855,0.31825196,-0.123043833,-0.389054915,-0.162948441,0.411914718,-0.005934456,-0.272320344,-0.207177647,0.379021199,0.301549362,-0.422757558,-0.391094824,-0.064337619,0.278237963,0.405894444,0.008220754,0.115118706,-0.402079663,-0.074933879,-0.068826245,0.352002923,0.182020048,0.005217768,0.486388096,-0.495663447,-0.153827227,0.117555315,-0.064485866,-0.322700587,0.405177041,0.339976887,0.353434764,-0.015147941,0.209187619,-0.374537983,-0.302029421,-0.373358131,-0.088829407,0.381701004,0.334708107,-0.132435052,-0.188464023,0.230098098,-0.407151974,-0.313933805,0.390513884,0.100367758,-0.323005501,0.004721473,-0.377762733,-0.426220184,0.227579,-0.467143412,0.366643687,-0.386305681,0.009137044,0.335918512,-0.443793678,-0.483636107,-0.389072113,0.300025218,0.034153398,0.078066602,-0.331587557,-0.317417918,-0.240766781,-0.393531653,-0.043123542,-0.068937294,-0.330769339,-0.49529963,-0.229989036
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087986321,-0.208660457,-0.274027731,0.276534144,-0.378946302,0.202143227,0.434628165,0.046963141,0.342098038,0.173354936,-0.283611701,-0.339582835,0.090250596,0.291617035,0.156105523,0.237857056,0.007766554,-0.488442481,-0.454298924,-0.096560204,0.186199754,-0.009050041,-0.101969563,-0.450310236,0.160309594,0.165222026,0.324266108,-0.125037901,0.060513532,-0.154294571,0.182969736,0.473197023,0.120631819,0.171919603,0.228362222,-0.213762727,-0.083617714,0.012828976,0.273386211,-0.021995575,0.357544061,-0.104587499,0.139991611,0.257602846,0.072919575,-0.258967635,0.394660065,-0.135055611,0.412185584,-0.389012042,-0.438478772,-0.162240825,-0.157565179,0.302288073,0.168498585,-0.197117724,0.039670441,-0.006925221,0.113759279,0.377479094,0.466726977,0.214278774,0.440327873,0.327395479,-0.310948174,0.219986317,-0.323939626,0.410092576,0.108492805,0.343644833,0.434260045,-0.171350595,0.192697795,0.160633645,-0.022946579,0.441089877,-0.356056277,0.229874183,-0.080769963,0.305814011,0.286172717,-0.141947182,0.194585716,-0.200812763,-0.24727509,-0.280322239,-0.180104531,0.415364376,0.3297174,0.274589696,-0.126522919,0.451198639,-0.448769586,-0.248305241,0.455893602,0.090609685,0.352422573,0.013586346,0.219677851,-0.066942468,-0.234592054,-0.118628899,0.343048758,-0.240206431,0.290188583,0.482412644,-0.420575511,0.299332069,0.189147244,-0.114144957,0.240124401,-0.059889647,0.038565723,-0.288313241,-0.338013636,-0.256421959,-0.075654425,-0.461246405,-0.125286754,-0.265019711,-0.308431538,-0.204471553,-0.185402404,0.291872532,-0.351255557,0.394593478,-0.468140648,-0.488071981,0.087557854,-0.332311192,0.408167983,-0.278127017,-0.092369231,0.172830672,0.439005905,-0.211592367,-0.466714768,-0.321599877,0.142366051,-0.390255615,0.175496733,0.081251625,-0.369137556,0.102918463,0.327191487,0.186789828,-0.171331253,0.15729936,0.18375193,0.168610746,-0.272214769,0.398755004,0.453055374,0.133702185,-0.040028904,0.201694035,-0.239418687,-0.453652873,-0.188735407,0.19773485,-0.43491522,0.309771211
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125349574,-0.439976062,0.179043017,0.069224948,0.330112929,-0.408751431,0.13554449,-0.216410889,0.078573216,-0.388836324,-0.240500303,-0.185259433,-0.279052852,-0.174025156,0.386014433,-0.295186503,0.018955837,-0.232806257,0.222477045,0.451140837,0.176559328,0.011605202,0.373371999,0.447057346,0.393143449,0.236758816,0.038043325,0.333895814,-0.254230794,0.227921544,0.351592176,-0.194594588,0.276430517,0.232700624,-0.232196323,-0.079530228,-0.30164744,0.05857048,0.280459466,-0.286598981,0.142198538,-0.473690331,0.145602897,-0.156765581,-0.161361309,0.32887832,0.102284991,-0.305653525,-0.421928744,0.000539323,0.393030393,-0.269632062,0.201371449,-0.424949816,0.157722808,0.011761643,0.257379708,-0.395473999,0.015821353,-0.385416473,0.31342703,-0.477902785,-0.138220858,0.23384352,0.224531076,-0.138240627,0.077247381,-0.480468641,-0.045017734,-0.402164363,-0.488891881,-0.323228624,0.302875329,-0.165753952,-0.305409166,-0.436282354,0.103727829,0.260301145,-0.156312032,-0.058299251,0.18366284,0.195010811,0.254796297,-0.328215567,0.495719043,-0.334077166,-0.278028676,-0.489709951,-0.495312669,-0.188721044,-0.404606827,-0.267005851,-0.013540869,-0.044200112,0.060603374,0.113603801,-0.02279252,-0.009316465,0.146782768,-0.203237693,-0.354192223,0.18742526,-0.130198391,0.339236012,0.369741168,0.292841159,-0.218015779,-0.354917502,0.270309391,-0.310800226,0.035491054,-0.308502577,-0.092674009,-0.44135956,-0.130067586,-0.16831298,-0.253465612,0.365080512,0.207288497,0.069510672,0.394839821,-0.440413677,-0.22157803,0.027787289,0.449027406,0.226707225,-0.084570371,0.378056792,0.12297519,0.419544442,-0.177208977,0.264237392,-0.393543642,0.180350599,-0.212267205,-0.263983155,0.365461293,-0.288770842,0.406438354,0.409964952,0.319555722,-0.153974095,0.487693229,0.497252792,0.026127171,-0.12022107,-0.150731959,-0.023487376,-0.335541857,-0.063883942,-0.255198797,0.048770752,-0.255599943,0.395762908,0.150154804,0.088534294,0.065007979,0.470847669,-0.401821821,0.101010954,-0.48216749,-0.210037639
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32047577,0.210089641,-0.132349623,-0.142036211,-0.275375332,-0.064892141,-0.349747926,0.472270745,-0.451858412,-0.0334193,-0.197510002,-0.386062639,0.472173186,-0.178035868,-0.415872707,-0.012943698,0.148202691,0.152174307,-0.235887237,0.254068683,-0.029759385,-0.422017511,-0.074256249,0.107330678,0.11282093,-0.237445846,0.095764551,-0.37118879,0.437473304,-0.027701095,-0.278216127,-0.079932581,-0.309996073,-0.357153807,0.310480721,-0.266331136,-0.441621238,0.450361037,-0.204095559,-0.19498566,0.277213769,0.090561031,-0.067240148,-0.229990933,-0.450162192,0.388695749,-0.296094775,-0.040656989,-0.387395526,-0.496602724,-0.10562413,-0.015865102,0.28859075,-0.154290877,-0.383917127,-0.129520396,-0.13096962,-0.08825052,-0.332078069,-0.438039607,-0.379208405,-0.476636904,0.18536338,-0.110539464,-0.353080599,-0.014235735,0.07168017,-0.39336743,-0.275276383,0.404572301,0.209807274,-0.192843201,-0.387895321,-0.143211205,0.429410652,-0.023556032,0.147770552,0.281164854,-0.351918832,0.085710696,0.274708501,-0.15694523,-0.481346196,-0.489620511,-0.111263201,0.137250748,0.296489148,0.14752872,0.155172286,-0.080557667,0.491139467,-0.081358694,-0.353389511,0.102841955,0.186158174,-0.125825645,0.333526214,-0.478832908,-0.301103115,0.365495434,0.10686318,0.442567462,-0.491029068,0.217504465,0.127992407,0.021234333,0.109659018,-0.478216062,-0.113620052,-0.205672501,-0.369159934,-0.424606796,0.399015382,-0.028496028,-0.254845054,-0.385553569,-0.491886398,-0.377269638,-0.499082619,0.334386945,-0.275186619,-0.052789695,0.325884403,-0.24960561,-0.473443297,-0.39784429,-0.484668075,-0.268365815,0.444544624,-0.415220158,0.055967898,-0.457917384,-0.324874684,0.394288116,-0.355949383,-0.061565886,0.315181934,0.152791407,0.23166625,-0.187879176,-0.343451979,0.034964589,0.379455172,0.017747579,0.278189616,-0.254077995,0.107163234,-0.095730198,-0.052645901,-0.104820302,-0.184770965,0.15801409,-0.417903608,-0.058277662,0.201205421,-0.121834482,-0.262445357,-0.068907634,-0.085851715,0.335618966,0.257058003,-0.489934439
28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02180758,-0.384885122,-0.123389826,-0.312122356,-0.226630148,0.308353849,-0.312496599,-0.484886815,-0.412688275,-0.387692798,0.446778648,0.272267685,0.445811343,-0.407785138,-0.221041916,-0.100358114,0.093311573,-0.007215195,0.334937764,0.258625211,-0.373784444,-0.176118224,-0.034861456,0.391574784,0.382506007,0.008516828,-0.076025153,0.243393594,0.260494189,-0.33877784,0.051411313,0.322561142,-0.3223946,0.063919548,-0.225161393,-0.487232889,-0.113056116,0.124164022,-0.359289348,-0.301551898,0.344966405,0.037167486,-0.079653863,0.038425122,0.267928527,0.028281172,-0.361991575,-0.388511666,0.427855279,0.426638604,0.141839012,-0.233825938,-0.379378168,-0.08656561,0.079429919,-0.165872827,0.089317945,-0.400162308,0.349782427,-0.08765921,-0.494596492,-0.380187305,0.282109495,0.184213219,-0.101749166,0.172141395,-0.060599254,-0.267238815,0.18050315,0.413718226,0.06087967,0.00147586,-0.357733776,0.292708781,-0.257556471,-0.020792239,-0.018514698,0.315438546,-0.492112494,-0.174886123,0.10094548,0.364901305,-0.053824307,0.008099952,0.034169718,0.031549951,-0.418768047,0.112338337,-0.036925331,0.478555709,0.100685507,0.256340826,0.359580299,-0.356004016,0.498715951,-0.412285871,-0.178544604,-0.418546387,0.085604236,-0.450875906,0.179516675,-0.041715758,-0.317193073,-0.436856646,-0.071114466,0.167331851,-0.342668884,0.454555041,-0.018657884,0.163145907,-0.247100144,0.318334656,0.148902636,0.007776934,-0.052142533,-0.350070859,-0.349418684,0.20400116,-0.18902414,0.381602201,0.284884779,0.20534751,0.036283674,0.014512185,-0.270077681,0.022574722,0.016750922,0.300837854,-0.278898319,-0.404731267,0.464122894,-0.086334362,-0.386784404,-0.434995128,0.198407954,0.244500537,0.059310537,0.27304205,0.315484911,-0.110839085,0.233064881,0.210790015,-0.004993903,-0.47753355,0.184489892,-0.224685704,0.233234274,-0.279473654,-0.449397407,0.024916232,-0.223338983,-0.133416217,-0.056694533,0.191349867,0.492216388,-0.427729262,-0.093955542,-0.014490039,0.338590055,0.060775918,0.368901716,0.2324496
29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064492,-0.308173029,0.038616498,0.08935901,0.115115669,0.260536487,0.135612759,0.036660199,-0.149255086,-0.126940298,0.334448339,-0.012353599,0.409721381,0.091660547,-0.322813451,0.236117954,-0.210255185,-0.349819282,-0.388973363,-0.445760061,-0.112746516,0.368055168,0.152115948,-0.435629509,-0.267688581,-0.063084205,0.496802217,-0.461118082,0.324362628,0.018473384,0.189670456,0.031020266,0.185521523,-0.424233344,0.214544904,0.207622474,0.364278846,-0.437984759,0.10022243,0.441033643,0.207463796,0.012212137,0.327039573,-0.37715971,-0.227986134,0.222239758,-0.016538478,-0.213940827,0.270564862,0.058691736,-0.246282747,-0.034805599,0.436084417,-0.480268631,-0.081909158,-0.214900986,0.150733332,0.463215953,0.11681506,0.049851034,0.112850206,-0.067035246,0.166599101,-0.398123064,-0.286584748,-0.252553413,0.225658711,-0.060670979,-0.34043943,-0.032688225,0.078701977,-0.483752916,0.217655105,-0.470908787,0.25766132,0.305307535,0.252203063,-0.277965728,0.127046719,0.076986892,-0.490744158,0.293455151,-0.05536771,-0.0582598,-0.165751573,-0.204893723,0.258773712,0.013317971,0.224131873,0.328995105,-0.177010104,-0.418381131,-0.207615019,0.115709901,0.496528684,-0.067501076,-0.127051518,0.291717901,0.356471597,-0.080268814,-0.39466333,0.044247948,0.472519415,-0.41916642,0.428141878,-0.386731809,0.489935537,0.493755572,-0.038141618,-0.170282387,0.329210551,0.195438526,-0.215586787,-0.282451034,-0.057152848,-0.17396284,-0.405997867,0.264288679,0.17025039,0.224113671,0.213790407,-0.239281645,0.301044562,-0.021611037,-0.178251884,0.124930054,-0.004776665,0.440659585,-0.313648199,0.359406892,-0.284623479,0.422261393,-0.444905859,-0.258071594,-0.198178173,0.232985441,-0.322295015,-0.478001512,-0.234193251,-0.123375641,0.249697493,-0.215857334,0.289031327,-0.408648951,-0.165685186,-0.252180723,-0.200421825,-0.484094604,0.06216256,0.100838081,0.344922548,0.074087146,-0.382225591,0.009077924,-0.197968853,-0.299672104,0.201068386,0.209943641,0.252643897,-0.221862753,-0.200887472,0.080401024
30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391330905,0.13099267,0.219829607,-0.227423483,0.298208724,0.091765201,0.424231549,0.430807627,0.017065534,0.082047271,-0.252515207,0.143677482,0.213670722,-0.243228091,-0.378430514,-0.357033617,0.107206135,0.112286208,-0.096494491,-0.161399237,-0.36071899,-0.482434827,0.373079823,0.074579133,-0.17114043,0.40852613,0.392720444,-0.494497637,-0.461778824,0.384426157,0.119623039,0.226734788,-0.335428936,-0.336900229,0.026447737,-0.256629587,0.247505634,0.28831653,-0.178136512,0.034077192,-0.073128064,0.13781215,0.165929826,-0.144458707,-0.40135287,-0.345430091,-0.152234637,0.0416305,-0.001700444,0.316702969,0.334164108,0.378545584,0.291679248,0.172811085,-0.192218393,0.183126297,-0.427179085,0.299959015,-0.007776651,-0.02387299,0.456129583,-0.20955263,0.208829363,-0.37432426,-0.292746304,-0.158679993,0.226159661,0.03827874,0.082537363,-0.29292482,-0.451854153,-0.104369239,0.241278932,-0.31867795,-0.159414225,0.075140474,-0.241890791,-0.102853902,0.218118357,0.250477907,-0.105361642,-0.421277824,0.10502716,-0.254399949,-0.109893207,0.438235766,0.343182035,0.011608715,0.100110848,0.192447656,0.149138953,0.110443424,0.350560393,-0.327740219,0.419879423,0.322810307,0.3808613,-0.283585796,-0.247118522,0.449896754,0.225901569,-0.023020039,0.381175307,-0.450680209,-0.169244164,-0.080443593,0.02774781,-0.264595628,0.105109248,-0.324855099,0.456120593,0.282286729,0.006237071,-0.006585724,0.23513761,-0.404513863,0.089962759,0.358608625,-0.054040761,-0.336513436,0.288353185,0.359619955,-0.2620296,0.365518505,0.460995272,-0.345229012,-0.212228354,0.495129781,-0.47646542,0.339627737,-0.16836741,-0.438717757,-0.317257921,0.21268358,-0.473251454,0.349609677,-0.498288248,0.339031747,-0.049648411,-0.133878651,0.18187669,0.436164855,0.068188848,-0.35596703,-0.419631571,-0.051185311,0.495090995,0.471556359,0.081829134,0.241268489,0.330315609,0.394376859,-0.486876797,0.11587141,0.279060504,0.361196073,-0.172520279,-0.134551741,-0.330996701,0.114116366,0.291434088,0.285151266
31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336934297,-0.122208657,0.383522465,-0.494236321,-0.304489244,0.072165539,-0.441980975,0.165762828,-0.4061283,-0.336725319,0.440091456,0.313469651,-0.141686986,-0.125023608,-0.099413303,-0.476615328,-0.359566113,-0.188370448,-0.190755653,0.022334527,-0.089873769,0.087639351,0.08447116,0.151326167,-0.390509824,-0.175567164,-0.054103518,0.238029446,0.131218954,0.358828921,0.032763731,-0.0774181,-0.098791974,-0.291085379,0.276799366,0.165933719,-0.069895978,0.264438264,0.112536624,-0.424776568,0.252220041,0.308378531,-0.228842593,0.304699088,0.192704492,-0.165253502,0.035751242,-0.366527674,0.395062271,-0.295173053,-0.063523377,0.382917211,-0.498912669,0.479962558,0.43344562,-0.383202076,0.303976945,0.283634352,0.173238939,-0.433766066,0.092858938,-0.221010946,-0.088205871,0.439383957,-0.226826059,-0.199887072,0.171995946,-0.287746042,0.182315836,0.346250429,0.148633655,-0.347692633,-0.176355671,-0.462186218,-0.21352412,0.200579873,0.01444463,-0.258571524,0.339049836,-0.069226528,0.184620076,0.398407981,-0.433702502,-0.384670697,-0.227135281,0.136949545,0.048617085,-0.041249147,-0.154226676,-0.487009113,-0.117115317,0.3074736,0.212807764,0.208066944,0.282886097,-0.386650004,0.426249326,-0.285346665,0.332175428,-0.385657686,-0.359772566,0.460382174,0.331712756,0.101289404,-0.143373506,-0.037835922,-0.15228099,0.263636745,-0.391866806,-0.040350987,-0.302977838,0.449792627,-0.380102473,-0.44539358,-0.292244859,0.239296681,0.451242193,0.178704055,0.162601206,-0.495739497,-0.452434742,-0.273186576,0.36986879,0.136563729,-0.469957417,0.426367373,-0.185485973,0.335061739,-0.083052995,-0.034554837,-0.183185612,-0.216414599,-0.194637722,0.073157222,-0.42926644,-0.29421384,0.345781115,0.135551765,-0.152896772,-0.343096691,0.11453678,-0.461337547,-0.471416772,0.005303949,-0.269770358,0.257466049,0.493947929,0.368169356,0.270270008,-0.24458367,0.188582379,-0.204025154,0.222370571,-0.476130397,-0.493842615,0.249433952,-0.146718437,-0.425884339,0.363289429,-0.119649012,-0.006726262,-0.103124209
32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425423733,-0.185650576,0.319834531,0.325028817,0.329736077,-0.461282854,0.277753862,0.374973736,-0.262337318,-0.377367055,-0.204762683,-0.499563487,-0.465953177,0.339812127,-0.053105395,-0.230323166,0.149797797,-0.174867556,-0.325586684,0.272948989,-0.093162859,-0.322924877,-0.395562589,-0.418280393,0.145921008,0.416839195,-0.099367615,0.314543458,-0.402015768,-0.067239446,-0.046871177,0.316646664,0.286084856,-0.024808971,-0.456502557,0.131165548,-0.310635834,-0.077734451,-0.07288,0.329637467,-0.186477318,0.411009831,0.047280341,-0.122261636,0.194148966,0.021013363,-0.163487673,0.039410718,-0.290176361,0.009416966,0.2707006,0.368423131,0.401257568,0.12623677,-0.479857297,0.101052157,0.280808096,-0.211929417,0.189240683,-0.253025113,0.37355437,0.356005276,0.252702281,-0.122390774,-0.043302386,-0.049931588,-0.118908196,0.032037421,0.158389019,0.137839353,-0.09771734,0.300296867,-0.259826876,-0.041140188,0.167823644,-0.497779488,0.019071293,0.089256286,-0.415557305,-0.042842372,0.48591489,-0.487489097,0.03087206,-0.364195874,-0.254125238,-0.157409531,-0.19110952,2.03811E-05,-0.054781631,0.444666425,-0.325061558,0.069912367,-0.144836903,-0.283567182,-0.13512642,0.209600876,0.259279229,0.32955211,-0.140605574,-0.20599829,0.235232528,-0.113967888,-0.058628518,0.308588307,0.334741949,0.31836139,-0.131214453,-0.457493241,-0.452535454,0.455002885,0.228184203,0.362561401,0.285104844,0.484370151,0.243528143,0.101487667,0.441382263,-0.41931704,-0.005989475,-0.141422163,-0.128423709,-0.295876873,0.141892466,-0.005877452,0.392204463,-0.444515246,0.387609798,-0.19871915,-0.373025047,-0.147963994,-0.045633559,-0.240111066,-0.280509278,0.496583997,0.458140899,-0.083633516,0.096268512,-0.164243393,-0.458506557,-0.2077219,0.095471984,0.046289511,-0.359227752,-0.198744354,0.377344082,-0.250370656,0.216277936,0.449885634,-0.398340474,0.235437998,-0.296343396,-0.387185623,-0.104395463,0.173606152,0.342252794,-0.09427774,0.142326778,0.412157376,-0.097635719,-0.368033801,0.095984109,0.394948264
